Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
ca4e24ef-7101-2fdc-99e4-245ac1a50a34,1947-04-03,,999-89-4884,S99954770,X66960130X,Ms.,Kacy732,Ona426,Johns824,,,S,white,nonhispanic,F,Shrewsbury  Massachusetts  US,206 Murazik Dale Suite 58,Kingston,Massachusetts,Plymouth County,25023,02364,41.963298766361696,-70.76002843075528,276437.14,1091993.74,147221
668edcf5-cb1c-abad-8fd9-5531f7af35aa,1978-12-25,,999-21-8944,S99933831,X25234332X,Mr.,Cole117,Wes853,Nikolaus26,,,M,white,nonhispanic,M,Melrose  Massachusetts  US,274 Harris Mission,Boxborough,Massachusetts,Middlesex County,,00000,42.51184343011703,-71.57082972500925,52937.48,23332.42,41836
1e9afe6d-a424-de9c-ce7a-1fce0d63f85a,1973-10-30,,999-67-2440,S99973647,X4745236X,Mrs.,Cordia574,Yessenia339,Boyer713,,Zemlak964,M,white,nonhispanic,F,Mendon  Massachusetts  US,1022 Mills Parade,Somerville,Massachusetts,Middlesex County,25017,02145,42.40406219504254,-71.10422834405377,86068.00,1229033.46,72670
4b00968e-5fd2-4539-e7d9-54791c3c62ae,1967-12-01,,999-87-1144,S99949650,X44877448X,Mr.,Jeramy610,Jarod376,Steuber698,,,M,white,nonhispanic,M,Boston  Massachusetts  US,532 Goodwin Skyway,Wareham,Massachusetts,Plymouth County,,00000,41.76050795305064,-70.65528279454668,143982.34,674325.46,58558
91a68403-7540-95ea-43e9-bc553c7442c4,1990-02-16,,999-36-5559,S99973098,X21167063X,Mrs.,Whitley172,,Haag279,,Batz141,M,white,nonhispanic,F,Lynn  Massachusetts  US,262 King Trailer Apt 1,Ashburnham,Massachusetts,Worcester County,,00000,42.65227640768861,-71.96490322536735,157046.94,507320.54,126346
526eedf6-1190-d2ff-14fd-5e279f3a70ef,1976-10-01,,999-48-2695,S99987301,X46630519X,Mrs.,Rocio28,Maryam561,Cummings51,,Zboncak558,M,white,nonhispanic,F,Westborough  Massachusetts  US,119 Sporer Mews Apt 25,Everett,Massachusetts,Middlesex County,25017,02148,42.44908920617727,-71.08951214870977,265716.39,1057306.54,146244
49231c95-c3eb-bd55-3537-1111aa31101a,1967-04-12,,999-65-3521,S99924492,X13088476X,Mrs.,Tawnya388,Lavelle273,Wisozk929,,Kerluke267,M,white,nonhispanic,F,Amesbury  Massachusetts  US,421 Turner Union Suite 62,Attleboro,Massachusetts,Bristol County,44007,02861,41.89922087219094,-71.34365248641417,364562.33,1140329.94,134716
3ad9e8f9-e4f8-bd64-4408-057242c3dd10,2017-11-22,,999-25-8223,,,,José Emilio366,,Prieto999,,,,white,hispanic,M,Puebla  Puebla  MX,416 Boyer Vista Suite 76,Haverhill,Massachusetts,Essex County,25009,01832,42.816180597917096,-71.14583817121981,11702.06,0.00,127896
0a1fa799-6d7b-cff9-2e33-4b6e94628a4b,2020-08-01,,999-79-1513,,,,Mandy775,Marth98,Johnston597,,,,white,nonhispanic,F,Rutland  Massachusetts  US,387 DuBuque Center Apt 39,Halifax,Massachusetts,Plymouth County,,00000,42.00698242644384,-70.8874657752569,550.00,8138.37,21414
fd4b52dc-d8bf-96ac-0433-20b1af5c2d2d,2015-12-28,,999-13-8862,,,,Al123,August363,Gusikowski974,,,,white,nonhispanic,M,Groton  Massachusetts  US,874 Kautzer Rue Apt 26,Worcester,Massachusetts,Worcester County,25027,01608,42.325194433061704,-71.74256394025181,1215.00,16731.00,13464
f503e678-441f-32f3-5075-6b75a657aba1,2000-04-07,,999-30-3911,S99994236,X72607979X,Mr.,Darrick836,,VonRueden376,,,,white,nonhispanic,M,Dracut  Massachusetts  US,247 Anderson Frontage road Apt 59,Marshfield,Massachusetts,Plymouth County,25023,02050,42.09186856732481,-70.69466243095748,35779.55,2281.96,139561
2b01ceee-28b2-c698-35d6-3f81ebce0d20,1978-05-08,,999-35-7195,S99966147,X14731347X,Mr.,Abe604,Avery919,Bayer639,,,D,white,nonhispanic,M,Westwood  Massachusetts  US,1046 Beier Terrace Unit 79,Mansfield,Massachusetts,Bristol County,,00000,42.0152339347029,-71.23675420516489,108261.98,701759.09,135610
48589104-1414-63f2-4fd7-b789ab0eafa6,1975-05-10,,999-32-9695,S99985663,X21013971X,Ms.,Reiko946,Loyce848,Nitzsche158,,,S,white,nonhispanic,F,Boston  Massachusetts  US,802 Spencer Haven Apt 89,Douglas,Massachusetts,Worcester County,,00000,42.05869639671188,-71.77386289390861,58280.07,4642.10,50533
d45988aa-6629-1e29-018e-baca9dff7a69,1970-05-23,2007-11-13,999-26-2970,S99930003,X15221979X,Mrs.,Charla27,,Dickinson688,,Farrell962,M,white,nonhispanic,F,Bourne  Massachusetts  US,861 Gutmann Branch,Northfield,Massachusetts,Franklin County,25011,01360,42.71400518556977,-72.47200514638874,174108.95,621719.70,150848
6a94a839-2c52-a947-5daa-4d969bc90691,1942-07-03,,999-18-7508,S99980742,X4016481X,Mrs.,Darleen361,,Jakubowski832,,Cremin516,M,white,nonhispanic,F,North Attleborough  Massachusetts  US,352 Aufderhar Tunnel,Salem,Massachusetts,Essex County,25009,01907,42.49902907949256,-70.92291632863315,53552.70,2257950.41,14683
1bff22b7-eecb-6c2b-a03d-874f2dfa614f,2006-07-13,,999-20-7349,S99953352,,Ms.,Lynelle567,,Kuphal363,,,,white,nonhispanic,F,Fitchburg  Massachusetts  US,603 Harris Key Unit 16,Salem,Massachusetts,Essex County,25009,01970,42.523657464549494,-70.90105901292141,9286.25,768594.07,55779
964cf5f6-ca07-56b2-33f9-0e7d33efdd27,1962-05-14,,999-90-7729,S99975357,X42082231X,Mr.,Norris589,,Flatley871,,,M,other,nonhispanic,M,Springfield  Massachusetts  US,330 Cruickshank Mall Suite 66,Huntington,Massachusetts,Hampshire County,25015,01050,42.30971861959159,-72.90371682060979,25595.27,900092.31,5889
fd308b0d-abe6-03e4-8cb7-140f531942cc,2020-01-27,,999-74-7347,,,,Desmond566,,Ruecker817,,,,white,nonhispanic,M,Hull  Massachusetts  US,243 Beahan Alley Apt 9,Newton,Massachusetts,Middlesex County,25017,02459,42.330344539129136,-71.28382545599538,10736.30,504.81,486529
f6f5be4e-5260-dc30-1277-23ef41e82f5a,1997-02-20,,999-88-4584,S99941801,X28430421X,Ms.,Eric487,Margaret865,Sawayn19,,,,white,nonhispanic,F,Monument Beach  Massachusetts  US,645 Schamberger Orchard Suite 45,Hardwick,Massachusetts,Worcester County,,00000,42.38088254516997,-72.25894012385302,116244.12,482758.65,50115
b051793e-2d06-6350-031c-f81a449a9a44,1970-05-23,,999-66-3918,S99950338,X9233040X,Mrs.,Madelaine318,Jesusita936,Lakin515,,Hilpert278,M,white,nonhispanic,F,Duxbury  Massachusetts  US,961 Olson Tunnel,Northfield,Massachusetts,Franklin County,25011,01360,42.67573524492226,-72.48124310694953,248417.73,903279.01,150848
f080ba2f-9a12-0933-8108-1f436499d861,2019-12-31,,999-76-2311,,,,Brinda322,Mandi759,Schinner682,,,,white,nonhispanic,F,Braintree  Massachusetts  US,851 Simonis Neck Apt 77,Malden,Massachusetts,Middlesex County,25017,02148,42.43755788936612,-71.0451005636036,6677.15,3906.50,45773
7e77b4e6-e36b-3b80-a5bf-c148d6f0fb0e,1975-01-02,,999-23-8052,S99966619,X51445364X,Ms.,Robyn562,Annmarie79,Torp761,,,S,black,nonhispanic,F,Waltham  Massachusetts  US,1015 Thiel Hollow Unit 31,Quincy,Massachusetts,Norfolk County,25021,02186,42.28260236765806,-70.97208221486065,162524.08,139956.44,179380
2efae599-6d0b-bc94-4ccf-5d4ef5a0809f,2002-10-05,,999-58-7916,S99994335,X70296273X,Mr.,Laurence43,Dane516,Berge125,,,,white,nonhispanic,M,Malden  Massachusetts  US,283 Murphy Heights,Boston,Massachusetts,Suffolk County,25025,02130,42.30812629312417,-71.07477557807593,38943.86,0.00,91166
3dab46fe-86d6-51e9-9e40-1f0f55fe0858,2018-05-06,,999-45-2437,,,,Ed239,Jackie93,Howell947,,,,white,nonhispanic,M,Acton  Massachusetts  US,280 Keebler Byway Suite 97,Dalton,Massachusetts,Berkshire County,,00000,42.470504475654096,-73.12338553167992,2016.23,29188.07,20066
1249fe27-614a-dc63-d571-2fd1732fe783,1962-10-21,1980-12-31,999-99-6308,S99942504,,Mr.,Elisha578,Gustavo235,McDermott739,,,,white,hispanic,M,Gardner  Massachusetts  US,1013 Will Neck,Upton,Massachusetts,Worcester County,25027,01568,42.1850030680791,-71.6198526130353,26803.65,21006.60,356736
68d46e0f-b512-fa3e-b95b-1d1da40516fd,1994-06-19,,999-44-3715,S99939266,X138577X,Mr.,Irwin931,Chong355,Hermann103,,,M,white,nonhispanic,M,Plainville  Massachusetts  US,351 Hoppe Drive Unit 55,Revere,Massachusetts,Suffolk County,25025,02151,42.459007762868204,-70.9721015053147,4953.30,794957.49,8608
813cb2af-fba2-c95e-f269-d8dcb69d18c3,2021-08-24,,999-67-4468,,,,Oren284,Marcos263,Wintheiser220,,,,white,nonhispanic,M,Hanover  Massachusetts  US,463 Ward Underpass Suite 14,Middleborough Center,Massachusetts,Plymouth County,,00000,41.90213816422769,-70.94705343796335,300.00,7603.81,6104
b2931139-893c-5e3b-4cce-657488a2a7fc,1990-01-21,,999-85-4206,S99915575,X42462083X,Mrs.,Carla633,Norma469,Vega377,,Mora209,M,white,hispanic,F,Kingston  Kingston  JM,778 Kassulke Port,Boston,Massachusetts,Suffolk County,25025,02134,42.37222889532684,-70.97957209373828,135423.22,929090.70,588054
c4787b34-d1da-de63-220b-a18817b37264,1962-10-21,,999-81-9551,S99918465,X49080672X,Mr.,Johnathan55,Erick204,Reinger292,,,M,white,hispanic,M,Lakeville  Massachusetts  US,701 McKenzie Corner,Upton,Massachusetts,Worcester County,25027,01568,42.20533529543161,-71.60434192079543,66044.39,60704.45,356736
d02441ce-6844-eeb4-b95c-f5ac3dbc0cb2,1940-03-27,2009-08-03,999-42-2977,S99929604,X30040206X,Mr.,Fabian647,Hipolito984,Thompson596,,,M,white,nonhispanic,M,Edgartown  Massachusetts  US,223 Wiza Terrace Unit 51,Wakefield,Massachusetts,Middlesex County,25009,01940,42.54694446497548,-71.08560748704906,381091.81,259823.58,91483
1c72d8e4-789f-05f4-db43-3358d271e730,1985-08-09,,999-82-3329,S99924549,X40797823X,Mr.,Emilio417,Floyd420,Considine820,,,M,asian,nonhispanic,M,Beijing  Beijing Municipality  CN,933 Johnston Green,Lowell,Massachusetts,Middlesex County,25017,01850,42.6567618639633,-71.28225718699836,10699.14,99734.84,12081
924a07b9-e4e3-0e0d-b492-688192eca04d,1945-07-17,,999-35-1055,S99945062,X36462868X,Mrs.,Elise948,Danelle47,Harvey63,,Hodkiewicz467,M,white,nonhispanic,F,Revere  Massachusetts  US,200 Abbott Orchard Suite 51,Hingham,Massachusetts,Plymouth County,25023,02043,42.221229971364274,-70.88821607917922,199271.65,1321789.72,707145
f26f705d-5454-e3b8-f036-8038ff32b147,1993-01-14,,999-78-3996,S99928949,X10750342X,Mr.,Daron260,Mason910,Senger904,,,S,white,nonhispanic,M,Lynn  Massachusetts  US,927 Trantow Rue Unit 19,Springfield,Massachusetts,Hampden County,25013,01105,42.0712135532904,-72.52696092722691,90960.27,485242.71,79642
a0976180-eb57-9d11-83b2-9dda392cd506,2010-10-24,,999-19-4235,,,,Carola944,Lindsy319,Rempel203,,,,white,nonhispanic,F,Somerset  Massachusetts  US,1036 Rowe Tunnel Apt 97,Medford,Massachusetts,Middlesex County,25017,02145,42.43463699628857,-71.06010343107488,11735.61,8445.42,30571
3945ccf3-2182-3740-9abd-b19d8de22f83,2003-09-30,,999-29-6314,S99920061,X79123623X,Mr.,Elliot577,Sterling124,Stokes453,,,,white,nonhispanic,M,Billerica  Massachusetts  US,709 Hills Track,Shrewsbury,Massachusetts,Worcester County,,00000,42.306256115580666,-71.7599137443709,52221.81,88253.35,156828
1f694670-12c7-a62d-51d6-0fc8c65f2aa2,2002-02-09,,999-79-2775,S99996480,X83701907X,Mr.,Seymour882,Vern731,Pfannerstill264,,,,asian,nonhispanic,M,Ayer  Massachusetts  US,631 Dach Gardens,Westford,Massachusetts,Middlesex County,,00000,42.56898503106801,-71.49021159994074,99654.21,678325.41,494590
4808931e-0a10-835c-ee6e-4f26c5c33f96,1970-09-20,,999-67-5255,S99936016,X63348865X,Mr.,Jamal145,Warner493,Daugherty69,,,S,white,nonhispanic,M,Quincy  Massachusetts  US,652 Brown Approach Unit 74,Harvard,Massachusetts,Worcester County,,00000,42.466037953252886,-71.61688059342936,9214.61,213476.07,16359
95f77c26-0e0b-16ff-c43f-027b4424fe69,1992-05-05,,999-23-6195,S99942603,X29579796X,Mrs.,Tennie915,Dannette613,Wintheiser220,,Haley279,M,white,nonhispanic,F,Walpole  Massachusetts  US,558 Wisozk Esplanade,Worcester,Massachusetts,Worcester County,25027,01609,42.26455114879175,-71.82486834432841,150251.04,0.00,106653
4f441630-2678-93fa-c07d-9046c1453d0d,1940-03-27,1986-06-24,999-41-6550,S99970786,X42612518X,Mr.,Porfirio146,Rocky100,Bashirian201,,,S,white,nonhispanic,M,Tewksbury  Massachusetts  US,412 Heller Hollow Suite 3,Wakefield,Massachusetts,Middlesex County,25017,01880,42.496429295015005,-71.05642055522102,65974.10,0.00,91483
5b40516a-dee5-aaed-b24e-c9b69815e549,1971-02-08,,999-31-6724,S99994100,X45845103X,Mrs.,Kami26,Tanja584,Pouros728,,Beahan375,M,white,nonhispanic,F,Boston  Massachusetts  US,611 Emard Pathway Suite 59,Sturbridge,Massachusetts,Worcester County,25027,01507,42.099659491804175,-72.04571703277824,14220.78,716802.67,22675
82e27fa0-bb20-0957-5909-29be139d6443,2013-06-08,,999-59-3807,,,,Arturo47,Ramiro608,Goodwin327,,,,white,nonhispanic,M,Bourne  Massachusetts  US,578 Waters Hollow Unit 66,Dedham,Massachusetts,Norfolk County,25021,02090,42.20134588914175,-71.2003528804244,17735.22,23303.22,26369
d63ab978-652c-cacb-2876-efd0d03e01e9,2018-10-13,,999-24-4574,,,,Tressa150,Luella739,Champlin946,,,,white,nonhispanic,F,Framingham  Massachusetts  US,420 Hand Common,Templeton,Massachusetts,Worcester County,,00000,42.610077095448766,-72.12348120472765,850.00,10324.54,14491
d166a356-2ecd-383a-4292-e7af16118714,1975-12-14,,999-87-9100,S99922886,X72393650X,Mr.,Keneth579,Hyman89,Strosin214,,,M,black,nonhispanic,M,Plymouth  Massachusetts  US,682 Kulas Well,Boston,Massachusetts,Suffolk County,25025,02108,42.342499404986526,-71.19820522159095,145195.94,0.00,61965
2a8ffbcf-0d95-4da9-c66f-ea850462dde4,2000-04-17,,999-84-9096,S99973606,X44375067X,Mr.,Dorsey40,Anton902,Weber641,,,,white,nonhispanic,M,Saugus  Massachusetts  US,557 Bauch Promenade,Barre,Massachusetts,Worcester County,25027,01005,42.407415727752586,-72.0713386336963,34728.17,545.29,129346
b268b068-1900-9f1f-a472-e8198d12ebcd,2000-06-12,,999-58-7183,S99943403,X66663426X,Ms.,Michaele314,Cyrstal592,Glover433,,,,white,nonhispanic,F,Naples  Campania  IT,954 Kuhic Way,Fitchburg,Massachusetts,Worcester County,25027,01420,42.62719676092738,-71.78943923784765,5360.76,246268.05,20247
a5b511f8-1f52-d084-4a8b-e200aa67311c,2012-02-28,,999-38-1436,,,,Blaine377,,King743,,,,white,nonhispanic,M,Framingham  Massachusetts  US,330 Schimmel Dam Apt 26,Rowley,Massachusetts,Essex County,25009,01969,42.71250705295702,-70.92898260961282,1500.00,23171.85,24187
dc3222a4-e4ed-66b4-d958-3fe1059d2d2d,2023-10-21,,999-36-9528,,,,Wanda961,,Klocko335,,,,white,nonhispanic,F,Boston  Massachusetts  US,444 McGlynn Viaduct Unit 60,Revere,Massachusetts,Suffolk County,25025,02151,42.38339828379026,-71.01842624976956,350.00,4973.02,29417
ab0818bd-995e-4e84-1558-53b26461ea05,1961-04-04,,999-11-7942,S99978379,X1250012X,Mrs.,Eun46,Jamila16,Littel644,,Ryan260,M,other,nonhispanic,F,Boston  Massachusetts  US,949 Rosenbaum Ramp,Salem,Massachusetts,Essex County,25009,01970,42.48224258260093,-70.92280474719526,908993.40,397561.65,94882
55abbf40-d1a6-9cca-924d-0cb6edf1ea67,1996-07-31,,999-30-2205,S99964069,X39071706X,Mr.,Spencer878,,Funk324,,,M,white,nonhispanic,M,Cambridge  Massachusetts  US,356 Fisher Mission Apt 55,Sudbury,Massachusetts,Middlesex County,,00000,42.3558204088317,-71.39889596301721,45522.65,8170.08,244499
4c499dda-7552-0bdd-c3e3-ee58505affe8,1940-03-27,,999-86-5781,S99974207,X75587236X,Mr.,Omar359,Doyle959,Towne435,,,S,white,nonhispanic,M,Malden  Massachusetts  US,514 Koch Key,Wakefield,Massachusetts,Middlesex County,25017,01880,42.53877508794154,-71.04582131234528,115049.87,107278.78,91483
68661036-5bc1-bd4f-9d14-857249094c15,1995-02-21,,999-60-8333,S99918891,X50240345X,Mr.,Ronnie7,Laurence43,Grimes165,,,M,white,nonhispanic,M,Dover  Massachusetts  US,103 Cartwright Lane,Revere,Massachusetts,Suffolk County,25025,02151,42.43475056945232,-70.95691183408066,450781.88,414054.42,97498
26cab5bc-a8ff-95d7-c8e4-94994bc5745d,1993-03-13,,999-16-4024,S99936215,X8593320X,Mrs.,Paige606,Arline53,Waters156,,Macejkovic424,M,native,nonhispanic,F,Boston  Massachusetts  US,815 Pfannerstill Path Unit 93,Sandwich,Massachusetts,Barnstable County,25001,02563,41.700828225666385,-70.51665846982424,118877.22,314330.51,40089
cecdea71-cdaa-57ce-8e01-76b3c6c0475a,2020-07-08,,999-45-4242,,,,Blanca837,,Kemmer137,,,,white,nonhispanic,F,Amesbury  Massachusetts  US,981 Paucek Center Suite 97,Worcester,Massachusetts,Worcester County,25027,01610,42.3050899529543,-71.8015778033603,850.00,10578.32,14282
3809f982-6423-9d87-2a07-67f45a378630,1987-11-29,,999-15-8690,S99964972,X84690624X,Mr.,Avery919,,Douglas31,,,S,white,nonhispanic,M,East Bridgewater  Massachusetts  US,423 Kutch Parade,Revere,Massachusetts,Suffolk County,25025,02151,42.442164259616845,-70.97265401813753,65349.16,4847.56,73068
3a5f56d6-aecf-7465-0ad0-0dbef9677b7a,1998-09-09,2015-05-27,999-29-4598,S99911885,,,Jake169,James276,Kshlerin58,,,,black,nonhispanic,M,Andover  Massachusetts  US,590 Schultz Green Unit 14,West Springfield,Massachusetts,Hampden County,25013,01089,42.09779967760975,-72.63310895130832,58533.50,279806.70,59368
f52a89be-9714-b9c1-c29f-99093dff9cd3,1964-04-23,2015-10-26,999-24-9269,S99937436,X25358283X,Mrs.,Casie505,Emelina469,Shanahan202,,Stracke611,M,white,nonhispanic,F,Cologne  North Rhine-Westphalia  DE,643 Murphy Skyway,Carver,Massachusetts,Plymouth County,,00000,41.89426785288415,-70.71667211167804,624623.41,144893.36,119800
77c91cc0-b9ba-ff13-c9df-5171c2d4a549,1964-12-18,,999-55-8102,S99956033,X36573982X,Mr.,Otto672,Freddie621,O'Kon634,,,M,white,nonhispanic,M,Wareham  Massachusetts  US,629 Mills Mall Suite 32,Newton,Massachusetts,Middlesex County,25017,02458,42.33406131946996,-71.17166318683586,560109.51,345475.02,69114
d9c7dcb1-bccf-2154-8973-906cbf9f71bb,1969-09-16,,999-89-1000,S99973389,X44963135X,Mr.,Raúl937,,Carreón894,,,M,asian,hispanic,M,Wesley  Saint Andrew Parish  DM,588 Nikolaus Annex Apt 76,Weston,Massachusetts,Middlesex County,,00000,42.323391789289865,-71.29507022569175,70094.15,137346.65,239834
515e4b91-43f7-87bb-7d27-0267f792683d,1998-09-09,,999-90-8158,S99940915,X3182066X,Mr.,Davis923,Neil122,Dietrich576,,,,black,nonhispanic,M,Springfield  Massachusetts  US,1004 Treutel Rapid Suite 3,West Springfield,Massachusetts,Hampden County,25013,01089,42.13597360368299,-72.67927251896491,33795.55,14575.41,59368
bba1d317-4fc8-7471-3a4c-83ab9921fe95,1964-10-09,1979-09-06,999-88-7113,,,,Eduardo902,,Goyette777,,,,white,nonhispanic,M,New Bedford  Massachusetts  US,167 Purdy Club,Shutesbury,Massachusetts,Franklin County,,00000,42.463784952533075,-72.43400928180448,29261.69,212000.61,72177
028aeb83-4edc-d0ae-2d00-ecb83c485397,2004-09-01,,999-40-1259,S99921739,,Ms.,Hester117,Rebbeca432,Green467,,,,white,hispanic,F,Pinehurst  Massachusetts  US,499 Aufderhar Vale,Sturbridge,Massachusetts,Worcester County,25027,01566,42.142475115771674,-71.9977815973965,69769.89,125964.26,128126
48f0213f-fb2f-3e8c-3d68-1b12d555d79a,1973-01-17,,999-75-7080,S99910586,X46163934X,Mr.,Ronnie7,Leif534,Rohan584,,,D,white,nonhispanic,M,Boston  Massachusetts  US,216 King Vista,Pittsfield,Massachusetts,Berkshire County,25003,01201,42.469261307325965,-73.27903489724707,76245.49,7764.52,66325
5b5fb464-bafa-b193-035d-23a2beb1cf9a,2014-11-22,,999-73-6792,,,,Mistie167,Minta575,Beahan375,,,,white,nonhispanic,F,Boston  Massachusetts  US,730 Reilly Wall Unit 42,West Springfield,Massachusetts,Hampden County,25013,01089,42.10966126026571,-72.62986037167343,2125.00,39484.61,3402
2fcc95c7-4536-77fc-918d-707cad3bac3f,2007-05-24,,999-81-7131,S99982300,,,Hernán834,Nicolás801,Saucedo620,,,,white,hispanic,M,Juarez  Chihuahua  MX,386 Brown Track Suite 84,Springfield,Massachusetts,Hampden County,25013,01013,42.06944374687983,-72.61485141278685,20000.03,728077.47,77219
4e511586-a2b9-c27a-12ed-f9270e147969,1964-04-23,,999-25-8883,S99981869,X44153148X,Mrs.,Maggie320,Corrin41,Wuckert783,,Bednar518,W,white,nonhispanic,F,Cologne  North Rhine-Westphalia  DE,765 Olson Brook Suite 78,Carver,Massachusetts,Plymouth County,,00000,41.88074565319106,-70.69716982311853,578466.63,90694.53,119800
69eddc9c-9ae9-1f40-10a4-ca93b546eab3,2015-05-22,,999-57-2124,,,,Hung902,Stephen891,Nienow652,,,,white,nonhispanic,M,Lynn  Massachusetts  US,125 Stroman Ville Apt 37,Cambridge,Massachusetts,Middlesex County,25017,02138,42.32047658103636,-71.11239755841186,16984.73,0.00,62906
e52f63a9-eb49-4986-603f-5c6ffb23e4e9,1964-10-09,,999-10-5247,S99960199,X53060271X,Mr.,Brooks264,Prince887,Zulauf375,,,M,white,nonhispanic,M,Boston  Massachusetts  US,122 Bernier Parade,Shutesbury,Massachusetts,Franklin County,,00000,42.44536259876762,-72.43508588933587,99154.66,4310.85,72177
188d2993-1231-782d-42d6-7daaa5c4fd64,2001-01-04,,999-93-5108,S99975162,X58542386X,Mr.,Sonny285,Carmelo33,O'Reilly797,,,,asian,nonhispanic,M,Walpole  Massachusetts  US,946 Dicki Arcade Unit 48,Charlton,Massachusetts,Worcester County,,00000,42.100069467220614,-71.99774660629708,49103.87,5000.59,143432
b14f8088-af4d-83a6-7fab-ef832ce85b88,1977-01-25,,999-22-2214,S99913319,X42342722X,Mr.,Irving123,Roland928,Hickle134,,,M,white,nonhispanic,M,Cambridge  Massachusetts  US,591 Pollich Hollow,Worcester,Massachusetts,Worcester County,25027,01606,42.30153473324077,-71.81044492225122,7606.90,70565.15,18459
10371b00-00a4-430a-bbbb-361157770a0c,2006-07-12,,999-54-6096,S99933022,,Ms.,Yuonne878,Onie555,Eichmann909,,,,white,hispanic,F,Boston  Massachusetts  US,658 Russel Harbor Apt 2,Middleton,Massachusetts,Essex County,,00000,42.57273875409287,-71.02530620107765,3535.55,84474.66,26221
5ea87809-c8ec-e0ef-c9ff-26ba69440d3f,2001-03-06,,999-62-8598,S99969272,X77449135X,Ms.,Rosella686,,Heidenreich818,,,,asian,nonhispanic,F,Lawrence  Massachusetts  US,392 Sporer Ferry,Wellesley,Massachusetts,Norfolk County,25021,02492,42.29059763450566,-71.24578792741939,24949.10,370376.39,72232
