Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
2c0fd8a1-34d9-ff44-d2c2-e65b1efae94b,1987-01-07,,999-15-4804,S99965026,X12909886X,Mr.,Jamison785,Hai304,Torp761,,,M,white,nonhispanic,M,Vestavia Hills  Alabama  US,300 Abernathy Trail Suite 20,Opelika,Alabama,Lee County,1081,36801,32.50455394307202,-85.46963692509449,19829.23,49294.68,10396
27237b79-9517-3025-de0b-a3f0121c2e07,1999-04-19,,999-31-4458,S99915431,X69646327X,Ms.,Melisa53,,Farrell962,,,,black,nonhispanic,F,Fulton  Alabama  US,254 Walker Light,Helena,Alabama,Shelby County,1073,35022,33.19585695800542,-86.77738674554314,80414.02,204485.99,37711
6986dd31-3caa-a261-fa02-b44001e59f8b,1950-06-09,,999-87-9665,S99963261,X5453920X,Mr.,Cody889,,Dooley940,,,S,black,nonhispanic,M,Odenville  Alabama  US,571 Murazik Overpass Unit 17,Madison,Alabama,Limestone County,1083,35756,34.75909279956264,-86.70312945145817,93035.25,189229.24,12082
793f6d31-22a1-2456-f098-aeacaefad7a7,1978-06-18,,999-46-6991,S99926388,X42172977X,Mrs.,Francie486,Janie347,Hammes673,,Macejkovic424,M,white,nonhispanic,F,Huntsville  Alabama  US,614 Kiehn Landing Unit 47,Center Point,Alabama,Jefferson County,1073,35235,33.67112715469095,-86.67486749203519,295808.85,978409.29,13961
f5d50c7b-892a-b951-27cf-63cb40c73dd5,1969-04-07,,999-18-5613,S99916156,X9983678X,Mr.,Elmo857,,Reilly981,,,M,white,nonhispanic,M,Clio  Alabama  US,988 Klein Frontage road,Mobile,Alabama,Mobile County,1097,36607,30.696941453779576,-88.11311278556579,170902.17,1499599.26,30579
b1f4fdf6-58c7-b20b-c413-27fa9275b485,2008-08-03,,999-20-8297,,,,Delmer311,Shawn523,Adams676,,,,white,nonhispanic,M,Florence  Alabama  US,666 Mayert Throughway,Alabaster,Alabama,Shelby County,1117,35040,33.08143873937252,-86.7328339783062,18758.38,227469.45,58346
920c6371-bd98-b14a-418a-adc972ff1f75,1989-07-06,,999-33-5416,S99912369,X34730632X,Ms.,Hillary281,Natalya468,Greenholt190,,,S,black,nonhispanic,F,Albertville  Alabama  US,964 Hickle Course Suite 30,Hoover,Alabama,Jefferson County,1117,35242,33.307985209971775,-86.7617551549664,100265.17,550480.32,13812
aa889507-3ae7-b367-4649-d240f158ac55,1995-12-17,,999-39-4298,S99970791,X22575797X,Mr.,Blaine377,Johnnie679,Kshlerin58,,,M,black,nonhispanic,M,Bear Creek  Alabama  US,946 Champlin Grove,Birmingham,Alabama,Jefferson County,1073,35221,33.56727162425933,-86.7242783791407,184156.06,748067.50,856
dd0fd6ad-dec2-e6bd-083b-a3030cf29007,1972-04-28,,999-57-5954,S99959405,X21737308X,Mr.,Abdul218,Stewart672,Nitzsche158,,,D,black,nonhispanic,M,Montgomery  Alabama  US,822 O'Keefe Loaf Suite 0,Lanett,Alabama,Chambers County,1017,36852,32.91235843954705,-85.27421996925096,78823.30,1000648.53,13518
6f6f812d-741e-879e-bbcc-cd1b7ea1287e,1966-06-01,,999-12-7175,S99961855,X77360717X,Mrs.,Lindsy319,Kerry175,Gutmann970,,Haag279,M,white,nonhispanic,F,Bessemer  Alabama  US,293 Hoeger Crossing Apt 19,Bay Minette,Alabama,Baldwin County,1003,36507,30.815572308438718,-87.75125519315,160721.19,473405.96,12202
e9eb2a2a-6493-3ca0-824b-e8e9b6103e14,1989-12-17,,999-58-6991,S99938973,X8494908X,Mrs.,Theola421,Hildegarde627,Windler79,,Reichel38,M,white,nonhispanic,F,Cologne  North Rhine-Westphalia  DE,316 Pagac Lock Suite 46,Birmingham,Alabama,Jefferson County,1073,35022,33.55017263176798,-86.81678360077971,77605.05,194270.88,25206
ae9a4434-fe37-4427-837d-4962bd29cbcb,1977-07-29,,999-30-2333,S99925308,X64153625X,Mr.,Tomas436,Major265,Sauer652,,,S,white,nonhispanic,M,Huntsville  Alabama  US,379 Feil Lodge,Carrollton,Alabama,Pickens County,1107,35447,33.26043786212327,-88.13447079588197,662947.89,199015.47,49714
39e8f2b9-b3b4-d1b6-dee9-19aacede7f83,1972-02-24,,999-20-1146,S99977059,X34677704X,Mr.,Thanh759,Jc393,Luettgen772,,,M,white,nonhispanic,M,Jacksonville  Alabama  US,686 Swift Rapid Suite 98,Ladonia,Alabama,Russell County,,00000,32.451116560828886,-85.10035161986313,600310.76,362447.71,2342
f2316c43-4427-3b0d-8f71-f3c41db08f58,1979-12-03,,999-10-2516,S99961317,X66461415X,Mr.,Dee580,,Glover433,,,M,white,nonhispanic,M,Red Bay  Alabama  US,1006 Koss Viaduct Unit 14,Dothan,Alabama,Houston County,1069,36305,31.172040115546924,-85.48400091681557,62136.59,4318.09,97219
5c725aec-f2c8-bee1-4148-adeb23a46310,1978-02-11,,999-30-5216,S99930163,X13507331X,Mr.,Ervin886,Kirk871,Ruecker817,,,M,white,nonhispanic,M,Garden City  Alabama  US,513 Koch Highlands,Alabaster,Alabama,Shelby County,1117,35080,33.11425007684164,-86.75487161152884,844541.53,8991.79,56412
e5fe3951-5fbb-771c-0953-41fb41e68362,1951-02-13,2003-01-07,999-15-2170,S99931344,X44221399X,Mr.,Willie882,Dante562,Kuvalis369,,,M,black,nonhispanic,M,Clanton  Alabama  US,944 Stokes Bypass,Dadeville,Alabama,Tallapoosa County,1123,36850,32.76765982874344,-85.62892148574339,976956.34,180675.96,50413
3555ed8a-ade9-2d1e-7fa8-3ee5c5ee1845,1964-03-27,,999-74-7039,S99912955,X74672319X,Mr.,Philip822,Tommie457,Bernhard322,,,S,white,nonhispanic,M,Montgomery  Alabama  US,964 Graham Row Suite 95,Magnolia Springs,Alabama,Baldwin County,1003,36555,30.36695614391939,-87.77579063120086,179563.49,46567.06,41275
b4b083ad-8f48-bdd5-b681-e6a19b16b318,1957-01-14,,999-10-1319,S99932388,X36033016X,Mrs.,Tianna963,,Glover433,,Stark857,M,white,nonhispanic,F,Birmingham  Alabama  US,337 Schaefer Pathway,West End-Cobb Town,Alabama,Calhoun County,,00000,33.667049858928614,-85.91752571710423,557999.47,42159.79,38471
38e9ae1b-9d84-5192-9deb-91af0758172f,1951-02-13,,999-92-7891,S99990341,X58862626X,Mr.,Waldo53,Terence292,Kulas532,,,D,black,nonhispanic,M,Tuscumbia  Alabama  US,588 Hills Lock,Dadeville,Alabama,Tallapoosa County,1123,36850,32.906446101303786,-85.84955566014882,204519.16,768163.59,50413
809a28e6-74df-23e8-2595-a1961604121a,1960-03-06,,999-55-4119,S99920710,X16585956X,Mrs.,Holly570,Saturnina961,Bogisich202,,Champlin946,M,white,nonhispanic,F,Troy  Alabama  US,237 Bednar Lock Suite 33,Florence,Alabama,Lauderdale County,1077,35633,34.805148438983785,-87.61650494613299,563433.05,1721368.75,20733
87639cfb-cbfc-ba7b-90c1-2c20179300ce,1985-03-20,,999-35-7364,S99929732,X29433816X,Mr.,Augustine565,Minh326,Raynor401,,,M,white,nonhispanic,M,Tuscaloosa  Alabama  US,781 Braun Skyway,Tuscumbia,Alabama,Colbert County,1033,35674,34.738818033828444,-87.6074628353699,37309.75,44804.27,23458
fa4eac73-15ee-3039-da47-ebedfc24872b,1988-03-24,,999-48-3807,S99951194,X27126861X,Mr.,Sal878,Jeramy610,Witting912,,,M,white,nonhispanic,M,Birmingham  Alabama  US,1086 Tromp Light Apt 17,Sylacauga,Alabama,Talladega County,1121,35149,33.10167782983374,-86.40913173813168,133962.32,10910.09,79375
58bab4d9-97dc-9924-a085-d77795aeebc3,1961-03-06,,999-69-9213,S99918691,X15920541X,Mr.,Merrill415,Gayle448,Fahey393,,,M,black,nonhispanic,M,Birmingham  Alabama  US,1011 Marks Boulevard,Saraland,Alabama,Mobile County,1097,36572,30.87449641458424,-88.0829274712503,215349.97,590321.03,86224
07439a16-53fd-ecf9-3568-3d28f7228a22,1925-05-03,2022-06-04,999-84-1538,S99967281,X78307330X,Mr.,Moises22,Winfred745,O'Keefe54,,,D,black,nonhispanic,M,Fort Payne  Alabama  US,877 Wuckert View Suite 64,Montgomery,Alabama,Montgomery County,1101,36117,32.436704324292656,-86.32188640084564,190488.36,1652680.69,31109
3708a984-0e5c-11a4-fa02-677ec4f44dbe,1924-02-20,,999-20-2065,S99962349,X71642967X,Mr.,Patrick786,Rocco842,Herzog843,,,S,black,nonhispanic,M,Crossville  Alabama  US,405 Gusikowski Parade,Union Springs,Alabama,Bullock County,1011,36089,32.12015483334681,-85.65629855080851,201301.05,771764.94,44123
5559c4b8-e06b-cf29-52fc-6579ad52d771,1994-05-02,,999-35-9761,S99981032,X70065009X,Mr.,Jarod376,,Mohr916,,,S,white,nonhispanic,M,Daphne  Alabama  US,537 Fahey Promenade Unit 55,Huntsville,Alabama,Madison County,1089,35806,34.70756058318102,-86.46434017986742,47424.18,8951.31,26743
75d3ee1b-e3cb-fc4b-f208-9f37d4827065,1925-05-03,2008-04-05,999-99-2965,S99928344,X24749791X,Mr.,Ahmad985,Eugenio846,Donnelly343,,,M,black,nonhispanic,M,Prichard  Alabama  US,609 Gibson Parade,Montgomery,Alabama,Montgomery County,1101,36108,32.34343335842265,-86.4187498568476,219083.22,3326304.45,31109
47ef195a-7b1a-7208-b7bc-6787abb0d802,1942-05-09,,999-62-9579,S99976197,X31516657X,Mrs.,Kris249,Zola306,Mosciski958,,Gleichner915,M,black,nonhispanic,F,Tillmans Corner  Alabama  US,623 Kutch Highlands,Madison,Alabama,Madison County,1089,35808,34.665534947830984,-86.84458197297043,447149.83,757338.64,21202
329b4243-b541-f98b-4a54-452daad2b1c9,1925-05-03,1979-02-01,999-56-4347,S99939678,X2743474X,Mr.,Jeff859,Donnie175,Jones311,,,S,black,nonhispanic,M,Florence  Alabama  US,1032 Yost Corner,Montgomery,Alabama,Montgomery County,1101,36111,32.220677899653225,-86.41591239520879,159087.72,208379.81,31109
ecd208e6-3b7f-23ab-f03f-da874ef9f507,1985-04-24,,999-65-1629,S99957129,X81746040X,Mr.,Antone63,Ward668,Bernier607,,,S,black,nonhispanic,M,Albertville  Alabama  US,402 Dietrich Track,Jacksonville,Alabama,Calhoun County,1015,36265,33.80712247507518,-85.80773554664664,19203.27,29272.02,8466
7db5d943-f4c3-cf71-bab8-d0de7a8d4549,1925-05-03,2007-08-25,999-43-3213,S99934467,X82132001X,Mr.,Kelley882,Delmar187,Aufderhar910,,,S,black,nonhispanic,M,Florence  Alabama  US,915 Adams Port Suite 28,Montgomery,Alabama,Montgomery County,1101,36104,32.401315330051325,-86.2817643346131,234456.50,893557.46,31109
13db71b3-c6eb-68b2-a653-1c0ad92c28ed,1974-12-08,,999-86-1609,S99950639,X79840025X,Ms.,Keva141,Carolyn322,Wilkinson796,,,S,white,nonhispanic,F,Hoover  Alabama  US,1054 Cremin Approach,Pelham,Alabama,Shelby County,1117,35244,33.444258832619795,-86.62625274240771,848420.93,230901.99,62737
1eaf5706-d6cd-8769-9ba6-eebf73ec0eca,2000-05-28,2013-06-09,999-22-1518,,,,Danelle47,Despina962,Moore224,,,,white,nonhispanic,F,Cullman  Alabama  US,547 Swaniawski Trail Apt 63,Prattville,Alabama,Autauga County,1001,36066,32.44054967048764,-86.51546366365879,4858.00,186009.96,23890
7200c132-6f3d-f6d6-d8a0-0af1af5c9f40,1978-02-23,,999-64-9174,S99986749,X37710824X,Mr.,Randell912,Harris789,Kuhic920,,,S,white,nonhispanic,M,Clay  Alabama  US,533 Ondricka Union,Montgomery,Alabama,Montgomery County,1101,36112,32.255418639910296,-86.19900353034137,131042.59,291453.16,26356
9d2d439c-6b67-365c-931f-a0ae5f6a505f,1925-05-03,2013-01-30,999-51-4496,S99993025,X45074517X,Mr.,Del587,Neal874,Jones311,,,M,black,nonhispanic,M,Boaz  Alabama  US,127 Hirthe Ferry,Montgomery,Alabama,Montgomery County,1101,36106,32.18954133782274,-86.4575673703431,319892.06,1014961.48,31109
e0941268-eb55-9918-8223-bfe7a98edd27,1937-03-25,,999-12-4219,S99931778,X11202422X,Mr.,Samuel331,Edwin773,Murphy561,,,M,black,nonhispanic,M,Athens  Alabama  US,989 Nitzsche Trail,Montgomery,Alabama,Montgomery County,1101,36113,32.27424413421971,-86.19674814809528,91110.56,235936.70,31109
94f7c0b6-f965-0cf9-f275-e559702d1b66,1993-03-25,,999-21-8674,S99934619,X7050055X,Mr.,Rueben647,Lupe126,King743,,,M,white,nonhispanic,M,Decatur  Alabama  US,127 Towne Esplanade Unit 92,Tidmore Bend,Alabama,Etowah County,,00000,34.040397983989365,-85.94058349857224,72717.60,717851.28,119379
af91469d-a784-6779-b134-7033544baff0,1980-10-13,,999-52-7452,S99970120,X350818X,Ms.,Taren286,Lakita48,Zieme486,,,S,white,nonhispanic,F,Nances Creek  Alabama  US,256 Yundt Estate,Daphne,Alabama,Baldwin County,1003,36527,30.63757459078812,-87.88981828600434,66922.14,577250.22,54855
b3747859-3106-f028-9df5-d05c57d42d9d,1952-05-20,,999-70-7633,S99940537,X64186527X,Mrs.,Carolyne559,Arleen939,Wilderman619,,Reinger292,M,black,nonhispanic,F,Athens  Alabama  US,991 Tremblay Extension,Brantley,Alabama,Crenshaw County,1041,36009,31.608524240404964,-86.3692073016278,942434.18,36931.85,36566
aab68ca1-88ff-bca4-fa35-90d346929b96,1937-06-30,2012-06-26,999-65-1334,S99988959,X65427400X,Mrs.,Ardelle563,Marna905,Johnston597,,Kertzmann286,M,white,nonhispanic,F,Northport  Alabama  US,657 Rodriguez Harbor,Hartselle,Alabama,Morgan County,1103,35622,34.311876758715044,-86.87446767765738,1137228.76,66877.31,39951
cfcf8de4-73ad-7f2a-0483-da298ca87091,1937-06-30,2011-11-29,999-53-1608,S99996156,X52650818X,Mrs.,Nicky270,,Okuneva707,,West559,D,white,nonhispanic,F,Selmont-West Selmont  Alabama  US,912 Reinger Stravenue,Hartselle,Alabama,Morgan County,1103,35622,34.33519151229517,-86.89222155326952,1107268.70,828798.68,39951
c6680ab3-53b6-d5af-fe27-04252a954d7f,1965-05-30,,999-67-1599,S99960715,X10903523X,Mr.,Micheal721,Errol226,Halvorson124,,,M,white,nonhispanic,M,Thomasville  Alabama  US,847 Jacobs Plaza,Argo,Alabama,St. Clair County,1115,35146,33.78939829413322,-86.42860687440444,129501.25,914525.90,36308
d6407bf6-9035-750f-194a-ca884f8f9a74,1982-12-08,,999-56-2196,S99987030,X14106237X,Mr.,Anderson154,,Quitzon246,,,M,white,nonhispanic,M,Montgomery  Alabama  US,854 Lubowitz Light,Pell City,Alabama,St. Clair County,1115,35125,33.51810740445831,-86.25118900288325,279152.89,0.00,49795
d4e56a4e-b30a-1981-e3db-43ad2daa9e60,2000-05-28,,999-96-6668,S99930486,X25999717X,Ms.,Leda374,,Lehner980,,,,white,nonhispanic,F,Decatur  Alabama  US,134 Schumm Approach Suite 97,Prattville,Alabama,Autauga County,1001,36067,32.51464743562003,-86.32665349767686,8241.97,416347.27,23890
de08e719-e734-5d0d-dd11-8d8e146688c6,1971-11-13,,999-88-7200,S99940626,X141860X,Mrs.,Natividad796,Minda79,Johnson679,,Hilll811,D,white,nonhispanic,F,Auburn  Alabama  US,930 Schaden Station,Hokes Bluff,Alabama,Etowah County,1055,35903,33.92120263607416,-85.61116496739263,581323.16,0.00,61991
86d107c0-ff64-64d3-d131-e5e14db1960a,1937-06-30,,999-60-5465,S99921498,X62109870X,Mrs.,Kortney212,Altha90,Schiller186,,Oberbrunner298,M,white,nonhispanic,F,Auburn  Alabama  US,463 Runolfsson Lodge Unit 77,Hartselle,Alabama,Morgan County,1103,35640,34.46490219204146,-86.94920244923264,2050865.64,196342.24,39951
a9684d36-df7a-8094-94ab-e3cf5ca96aac,1949-10-13,,999-12-8155,S99949143,X37077412X,Mrs.,Dannielle300,Judy192,Stiedemann542,,Osinski784,M,black,nonhispanic,F,Tuscaloosa  Alabama  US,483 Vandervort Ranch,Hoover,Alabama,Shelby County,1073,35022,33.27625206648858,-86.69957564094403,1280843.14,1383873.82,114440
e176be1f-120f-c9c9-9dc3-8862f81c3f01,1975-08-19,,999-92-6054,S99912073,X29284577X,Mr.,Wilber603,Fausto876,Will178,,,M,black,nonhispanic,M,Dauphin Island  Alabama  US,904 MacGyver Gardens,Birmingham,Alabama,Jefferson County,1073,35217,33.517233580664225,-86.89167488408238,107349.90,7444.98,49409
916923e7-7443-6303-04c4-a509d88e94d4,1966-01-14,,999-25-3154,S99935076,X69530375X,Mr.,Joshua658,Giovanni385,Fritsch593,,,S,white,nonhispanic,M,Auburn  Alabama  US,966 Monahan Pathway Suite 22,Cedar Bluff,Alabama,Cherokee County,1019,35973,34.2752461152864,-85.62724083790631,184403.98,554816.72,95886
d684fd08-3c11-d3bc-e4ec-8fa7bf95d40c,1930-07-11,2021-06-02,999-54-7305,S99927898,X47663105X,Mr.,Brendan864,,Witting912,,,S,white,nonhispanic,M,Oxford  Alabama  US,1093 Lemke Ranch,Guntersville,Alabama,Marshall County,1095,35950,34.28503477052598,-86.21227598470482,245755.03,618127.06,46206
523332ef-71e6-d5ca-6464-67cada0b5f7d,1964-06-11,,999-93-2516,S99950600,X83916491X,Mrs.,Genevive999,Cecille691,Kub800,,Ritchie586,M,white,nonhispanic,F,Decatur  Alabama  US,1031 Jerde Stravenue Unit 11,Vincent,Alabama,Shelby County,1117,35078,33.291332311830004,-86.4680164024868,1075830.96,0.00,98997
a1b2b9ed-5fea-12be-49b7-87470749227d,1977-09-03,,999-86-1647,S99977402,X67965887X,Mr.,Kurt412,Guy979,Gutmann970,,,M,white,nonhispanic,M,Gadsden  Alabama  US,401 Tromp Station Apt 9,Good Hope,Alabama,Cullman County,1043,35077,34.04439199577222,-86.82915137086448,31583.10,25365.15,10048
1b639e44-38b3-cf03-88df-e99ea857386c,1930-07-11,2012-10-09,999-87-5514,S99973013,X46815683X,Mr.,Ariel183,Marcellus830,Weimann465,,,S,white,nonhispanic,M,Leeds  Alabama  US,777 Harris Branch,Guntersville,Alabama,Marshall County,1095,35951,34.36598241316328,-86.17112323209885,179756.16,191652.26,46206
09d74cdf-adb3-e64e-8a8d-3175d58c07e9,1974-07-08,,999-56-7947,S99974219,X9879085X,Mr.,Renato359,,Jakubowski832,,,S,native,nonhispanic,M,Prattville  Alabama  US,851 Hartmann Plaza Unit 20,St. Stephens,Alabama,Washington County,,00000,31.60635962158041,-88.0466997623221,74414.58,25428.21,56703
8c18330e-2897-5456-6118-1475b19adf8f,1934-09-03,2019-10-30,999-18-4913,S99992075,X88871128X,Mr.,Dante562,,Nolan344,,,M,white,nonhispanic,M,Huntsville  Alabama  US,883 Stark Park Apt 97,Guntersville,Alabama,Marshall County,1095,35951,34.27357806537799,-86.27486897716622,272435.97,596759.58,46206
113d5e1f-bca9-39e7-7d15-7a5a9ee9c144,1934-09-03,2022-01-27,999-64-1514,S99999288,X80382947X,Mr.,Lawerence6,Jackie93,Robel940,,,M,white,nonhispanic,M,Montgomery  Alabama  US,409 Kris Park,Guntersville,Alabama,Marshall County,1095,35950,34.21962375484275,-86.27926005450561,217977.82,287357.75,46206
d22ff65c-5883-f13e-4188-9699713de502,1982-04-23,,999-39-2161,S99923810,X51616889X,Mrs.,Barbie211,Deja232,Ortiz186,,Blick895,D,white,nonhispanic,F,Greenville  Alabama  US,738 Oberbrunner Vista Unit 76,Geneva,Alabama,Geneva County,1061,36344,31.069374893556574,-85.8601260554439,345570.77,716552.32,72506
a63b466c-42a1-6b3d-a7c7-77276a4a67bc,1934-09-03,1997-02-06,999-54-6129,S99921187,X25510904X,Mr.,Ernie189,Tyler508,Marquardt819,,,W,white,nonhispanic,M,Steele  Alabama  US,1064 White Dale,Guntersville,Alabama,Marshall County,1095,35951,34.25794937686674,-86.22001968420456,360664.13,683491.57,46206
407bf003-dadd-4935-2a1a-6eed78036e67,1984-10-09,,999-34-4981,S99983790,X84795042X,Ms.,Antonette454,Ethyl508,Jaskolski867,,,S,black,nonhispanic,F,Chickasaw  Alabama  US,713 Hahn Avenue,Birmingham,Alabama,Jefferson County,1073,35094,33.47714058437155,-86.85094775750497,22154.33,1015339.22,10979
c07688d1-4f73-ddd0-f173-8bb47325addc,1934-09-03,1994-02-20,999-79-4227,S99930954,X70385772X,Mr.,August363,,Block661,,,M,white,nonhispanic,M,Calera  Alabama  US,314 Durgan Gardens,Guntersville,Alabama,Marshall County,1095,35951,34.32941545833156,-86.27467109611733,127404.73,0.00,46206
6684739c-74ee-f173-0197-0bfd8580e99f,1934-09-03,,999-40-8462,S99971723,X78060625X,Mr.,Emanuel231,Abe604,Koelpin146,,,S,white,nonhispanic,M,Ozark  Alabama  US,731 Powlowski Walk Suite 52,Guntersville,Alabama,Marshall County,1095,35951,34.36776654954778,-86.1885209836147,887948.60,135696.31,46206
9e3bdc9d-f338-fddc-0626-076fe65074dd,1956-07-23,2012-11-26,999-94-3048,S99930602,X55144916X,Mr.,Maria750,Prince887,Lowe577,,,M,black,nonhispanic,M,Mobile  Alabama  US,955 Trantow Common Apt 47,Huntsville,Alabama,Madison County,1089,35802,34.59725648577705,-86.79625443779993,157803.85,477008.17,45724
9579cd7a-a3a0-2cc2-784d-b901bf3df8e6,1956-07-23,,999-19-8306,S99918483,X55444488X,Mr.,Trevor374,Dewayne363,Dickinson688,,,M,black,nonhispanic,M,Auburn  Alabama  US,717 Wiza Branch Suite 91,Huntsville,Alabama,Madison County,1089,35810,34.66656046873221,-86.5872240782989,209889.30,549639.74,45724
ecf3f727-4f40-49a8-6d6a-df4e10f6f086,1986-04-17,,999-43-7676,S99953129,X67219355X,Mrs.,Chantal971,,Reinger292,,Carroll471,D,black,nonhispanic,F,Huntsville  Alabama  US,110 Schamberger Neck Suite 67,Mountain Brook,Alabama,Jefferson County,1073,35210,33.426817665533164,-86.73791928840836,423815.71,609738.97,33843
ed00978c-ba19-df2a-421d-d167d583df81,2006-05-23,,999-44-3326,S99968097,,Ms.,Kris249,Verlie371,Lehner980,,,,black,nonhispanic,F,Tuscaloosa  Alabama  US,665 Romaguera Heights,Montgomery,Alabama,Montgomery County,1101,36117,32.44979957131941,-86.37360822401355,35006.91,4048.01,30109
c1b5a7e6-e5d8-c9ed-e8c3-549b408f483f,1959-12-23,,999-98-9389,S99967605,X68632393X,Mr.,Hollis7,Young120,Howe413,,,M,black,nonhispanic,M,Birmingham  Alabama  US,284 Skiles Grove Apt 41,Montgomery,Alabama,Montgomery County,1101,36106,32.2270161250789,-86.45151743562191,249961.39,48921.80,35834
6de3f97b-61a3-5055-8d7a-70929c67982d,2010-12-26,,999-21-7911,,,,Antonia30,,Hyatt152,,,,white,nonhispanic,F,Auburn  Alabama  US,115 Beier Port Unit 68,Lincoln,Alabama,Talladega County,1015,36260,33.661337341121396,-86.11868939835836,21840.08,282636.43,118265
1e3496c5-406e-c193-56c7-5d8fb4ea79ae,2000-09-08,,999-54-2773,S99919546,X21036686X,Ms.,Kyoko885,,Larson43,,,,black,nonhispanic,F,Oneonta  Alabama  US,750 Rice Route Unit 97,Gadsden,Alabama,Etowah County,1055,35904,34.05627377325992,-86.00543040449635,99814.56,339871.62,24872
7b4a46fd-9736-d962-0269-e8556ce31440,1957-03-15,2013-06-15,999-10-6248,S99928289,X39285246X,Ms.,Roxana439,Shirely692,Robel940,,,S,black,nonhispanic,F,Hartford  Alabama  US,1009 Bogisich Forge Apt 67,Birmingham,Alabama,Jefferson County,1073,35226,33.581106178924024,-86.750874726803,267270.61,792835.36,15212
caeda197-0ce6-ed46-cbc9-e841383599d4,1957-03-15,,999-95-2445,S99985848,X45230790X,Ms.,Letisha598,Gabrielle769,Braun514,,,S,black,nonhispanic,F,Ladonia  Alabama  US,793 Bode Wall,Birmingham,Alabama,Jefferson County,1117,35242,33.47927533096827,-86.7843667058532,646515.85,1716397.80,15212
0cecbfba-a96f-5342-570d-6acd58055bdc,1966-07-19,,999-41-5018,S99927489,X1316765X,Ms.,Sheba703,Carlene772,Emard19,,,S,hawaiian,nonhispanic,F,Dothan  Alabama  US,614 Herman Key Suite 91,Mobile,Alabama,Mobile County,1097,36613,30.847845812788425,-88.15233234472771,970812.39,461880.51,41971
65f10423-418e-626c-23d2-bd6c0d072dab,1966-10-25,,999-36-8898,S99974816,X81182130X,Mr.,John539,Grant908,Boyle917,,,M,black,nonhispanic,M,Decatur  Alabama  US,261 Cummings Club Apt 55,Gulf Shores,Alabama,Baldwin County,1003,36542,30.283391825858303,-87.75256857973676,139052.10,0.00,35176
47853753-28a0-37fd-a801-e1bd292be945,1987-01-13,,999-70-2514,S99954904,X59828295X,Mr.,Oscar384,Carmen818,Gottlieb798,,,M,white,nonhispanic,M,Gadsden  Alabama  US,896 Ward Wynd Suite 41,Mobile,Alabama,Mobile County,1097,36607,30.495718560618652,-88.20849167321519,145612.83,742489.21,156366
6ee25fdf-cda1-e08a-a5aa-71575b61c428,1961-11-10,,999-94-1372,S99989434,X22504319X,Ms.,Lala778,Moon129,Fisher429,,,S,white,nonhispanic,F,Jasper  Alabama  US,424 Emmerich Junction,Forestdale,Alabama,Jefferson County,1073,35214,33.56843613361224,-86.90683983321203,1480829.32,385221.78,97173
